pkgName,googlePlayCategoryID,perm_WRITE_EXTERNAL_STORAGE,perm_ACCEPT_HANDOVER,perm_CLEAR_APP_USER_DATA,perm_GET_INSTALLED_APPS,perm_BIND_VPN_SERVICE,perm_LOCATION_HARDWARE,perm_sec.MDM_CERTIFICATE,perm_RUN_INSTRUMENTATION,perm_SATELLITE_COMMUNICATION,perm_health.WRITE_STEPS,perm_WRITE_PROFILE,perm_BODY_SENSORS,perm_CONTROL_REMOTE_APP_TRANSITION_ANIMATIONS,perm_MANAGE_USERS,perm_health.WRITE_HYDRATION,perm_ACTION_NOTIFICATION_POLICY_ACCESS_SETTINGS,perm_SEND_SMS,perm_READ_CELL_BROADCASTS,perm_READ_ATTACHMENT,perm_VIEW_INSTANT_APPS,perm_USE_FINGERPRINT,perm_READ_DEVICE_CONFIG,perm_QUERY_USERS,perm_PACKAGE_REMOVED,perm_SET_PROCESS_LIMIT,perm_ACCESS_ADSERVICES_TOPICS,perm_READ_ASSISTANT_APP_SEARCH_DATA,perm_WRITE_SECURE_SETTINGS,perm_ACCESS_BACKGROUND_LOCATION,perm_OVERRIDE_WIFI_CONFIG,perm_health.READ_FLOORS_CLIMBED,perm_DEVICE_POWER,perm_REORDER_TASKS,perm_READ_PRECISE_PHONE_STATE,perm_health.WRITE_BLOOD_PRESSURE,perm_REQUEST_INSTALL_PACKAGES,perm_WRITE_CALENDAR,perm_FOREGROUND_SERVICE_SYSTEM_EXEMPTED,perm_CALL_PHONE,perm_READ_SYNC_STATS,perm_SUBSTITUTE_SHARE_TARGET_APP_NAME_AND_ICON,perm_REMOVE_TASKS,perm_ACCESS_THEME,perm_NEARBY_DEVICES,perm_BIND_SERVICE,perm_LAUNCH_MULTI_PANE_SETTINGS_DEEP_LINK,perm_HOTKNOT,perm_FOREGROUND_SERVICE_MEDIA_PROJECTION,perm_WRITE_CLIPBOARD,perm_BLUETOOTH,perm_BLUETOOTH_PRIVILEGED,perm_NET_RAW,perm_STOP_APP_SWITCHES,perm_SEND_TO,perm_GET_APP_GRANTED_URI_PERMISSIONS,perm_WRITE_SMS,perm_MANAGE_SOUND_TRIGGER,perm_SOUND_TRIGGER_RUN_IN_BATTERY_SAVER,perm_START_TASKS_FROM_RECENTS,perm_RECEIVE_BOOT_COMPLETED ,perm_health.WRITE_ACTIVE_CALORIES_BURNED,perm_ACCESS_DOWNLOAD_MANAGER,perm_health.WRITE_BODY_FAT,perm_TYPE_APPLICATION_OVERLAY,perm_health.WRITE_EXERCISE,perm_ACCESS_SUPERUSER,perm_PROCESS_OUTGOING_CALLS,perm_ANSWER_PHONE_CALLS,perm_VIDEO_CAPTURE,perm_MODIFY_APPWIDGET_BIND_PERMISSIONS,perm_ACCESS_COARSE_LOCATION,perm_ACCOUNT_MANAGER,perm_sec.MDM_FIREWALL,perm_CONTROL_LOCATION_UPDATES,perm_MANAGE_ACCOUNTS,perm_SET_TIME_ZONE,perm_STATUS_BAR,perm_DUMP,perm_USES_POLICY_FORCE_LOCK,perm_UNINSTALL_SHORTCUT,perm_SUBSCRIBED_FEEDS_WRITE,perm_BROADCAST_STICKY,perm_DISABLE_KEYGUARD,perm_ACTIVITY_RECOGNITION,perm_MANAGE_ACTIVITY_STACKS,perm_health.WRITE_BASAL_METABOLIC_RATE,perm_MANAGE_APPOPS,perm_CREDENTIAL_MANAGER_QUERY_CANDIDATE_CREDENTIALS,perm_BIND_ACCESSIBILITY_SERVICE,perm_USE_BIOMETRIC,perm_BIND_TELECOM_CONNECTION_SERVICE,perm_TRANSMIT_IR,perm_START_FOREGROUND_SERVICES_FROM_BACKGROUND,perm_MANAGE_ACCESSIBILITY,perm_QUERY_ALL_PACKAGES,perm_READ_LOGS,perm_BROADCAST_PACKAGE_CHANGED,perm_ACCESS_ADSERVICES_CUSTOM_AUDIENCE,perm_READ_CLIPBOARD,perm_BROADCAST_PACKAGE_REPLACED,perm_CAPTURE_AUDIO_HOTWORD,perm_LOCATION,perm_DOWNLOAD_WITHOUT_NOTIFICATION,perm_POST_NOTIFICATION,perm_INTERNAL_SYSTEM_WINDOW,perm_ENTER_CAR_MODE_PRIORITIZED,perm_BIND_GET_INSTALL_REFERRER_SERVICE,perm_BIND_REMOTEVIEWS,perm_ACCESS_ASSISTED_GPS,perm_health.READ_LEAN_BODY_MASS,perm_GET_CLIPS,perm_ACTION_REQUEST_MANAGE_MEDIA,perm_CHANGE_OVERLAY_PACKAGES,perm_FOREGROUND_SERVICE_CONNECTED_DEVICE,perm_READ_CALENDAR,perm_health.READ_BODY_FAT,perm_ACTION_MANAGE_WRITE_SETTINGS,perm_health.WRITE_HEART_RATE,perm_TYPE_APPLICATION,perm_health.READ_NUTRITION,perm_READ_MEDIA_AUDIO,perm_WRITE_APP_BADGE,perm_SUBSCRIBED_FEEDS_READ,perm_REQUEST_COMPANION_RUN_IN_BACKGROUND,perm_RESET_FINGERPRINT_LOCKOUT,perm_GET_INTENT_SENDER_INTENT,perm_Ad_ID,perm_REGISTER_STATS_PULL_ATOM,perm_SET_WALLPAPER_HINTS,perm_BROADCAST_PACKAGE_INSTALL,perm_health.WRITE_BLOOD_GLUCOSE,perm_STATUS_BAR_SERVICE,perm_BIND_MIDI_DEVICE_SERVICE,perm_RECEIVE_SMS,perm_C2D_MESSAGE,perm_LOCATION_BYPASS,perm_WRITE_SOCIAL_STREAM,perm_MODIFY_AUDIO_ROUTING,perm_CONFIGURE_WIFI_DISPLAY,perm_BACKUP,perm_GLOBAL_SEARCH,perm_health.READ_ACTIVE_CALORIES_BURNED,perm_READ_PHONE_STATE,perm_health.WRITE_ELEVATION_GAINED,perm_READ_MEDIA_VISUAL_USER_SELECTED,perm_PINGIT_READ,perm_ACCESS_PROVIDER,perm_READ_PROFILE,perm_ACCESS_RESTRICTED_SETTINGS,perm_READ_EXTERNAL_STORAG,perm_POST_NOTIFICATIONS ,perm_health.READ_SLEEP,perm_READ_WALLPAPER_INTERNAL,perm_READ_OWNER_DATA,perm_BLUETOOTH_SCAN,perm_CAPTURE_VOICE_COMMUNICATION_OUTPUT,perm_LOG_COMPAT_CHANGE,perm_ACCESS_WIFI_STATE,perm_health.READ_TOTAL_CALORIES_BURNED,perm_CREDENTIAL_MANAGER_SET_ALLOWED_PROVIDERS,perm_ACCESS_HIDDEN_PROFILES_FULL,perm_EXECUTE_APP_FUNCTIONS,perm_ACTION_MANAGE_ALL_FILES_ACCESS_PERMISSION,perm_EXPAND_STATUS_BAR,perm_BIND_DIRECTORY_SEARCH,perm_LOCAL_MAC_ADDRESS,perm_WRITE_SETTINGS,perm_READ_CALL_LOG,perm_INTERACT_ACROSS_USERS,perm_RETRIEVE_WINDOW_CONTENT,perm_WRITE_CALL_LOG,perm_MANAGE_DEVICE_ADMINS,perm_WIPE_EXTERNAL_STORAGE,perm_RECEIVE_BOOT_COMPLETED,perm_ACCESS_RCS_USER_CAPABILITY_EXCHANGE,perm_MEDIA_CONTENT_CONTROL,perm_SEND_MAIL,perm_FORCE_PERSISTABLE_URI_PERMISSIONS,perm_INSTALL_DRM,perm_ACCESS_WEATHERCLOCK_PROVIDER,perm_RECORD_AUDIO,perm_READ_MEDIA_IMAGES,perm_INTERACT_ACROSS_PROFILES,perm_HIGH_SAMPLING_RATE_SENSORS ,perm_SET_DEFAULT_ACCOUNT_FOR_CONTACTS,perm_CHANGE_WIFI_MULTICAST_STATE,perm_SUBSCRIBE_TO_KEYGUARD_LOCKED_STATE,perm_SET_PREFERRED_APPLICATIONS,perm_READ_BASIC_PHONE_STATE,perm_MOUNT_UNMOUNT_FILESYSTEMS,perm_SET_UNRESTRICTED_KEEP_CLEAR_AREAS,perm_MANAGE_APP_TOKENS,perm_READ_EXTERNAL_STORAGE_IMAGES,perm_ACCESS_ADSERVICES_ATTRIBUTION,perm_READ_APN_SETTINGS,perm_ACCESS_NETWORK_CHANGE,perm_UPDATE_DEVICE_STATS,perm_FOREGROUND_SERVICE_MICROPHONE,perm_REQUEST_PASSWORD_COMPLEXITY,perm_ROTATE_SURFACE_FLINGER,perm_MANAGE_EXTERNAL_STORAGE,perm_camera.autofocus,perm_DETECT_SCREEN_RECORDING,perm_ACCESS_SHORTCUTS,perm_health.WRITE_TOTAL_CALORIES_BURNED,perm_CONTROL_INCALL_EXPERIENCE,perm_ROOT_RECOVERY_STATE,perm_health.WRITE_WEIGHT,perm_RECEIVER_EXPORTED,perm_QUICKBOOT_POWERON,perm_ACCESS_LOCATION,perm_AD_ID,perm_READ_NETWORK_USAGE_HISTORY,perm_READ_MEDIA_*,perm_health.WRITE_NUTRITION,perm_VPN,perm_ACCESS_LOCATION_EXTRA_COMMANDS,perm_ACCESS_FINE_LOCATION ,perm_sec.MDM_ENTERPRISE_VPN,perm_REVOKE_PERMISSIONS,perm_ACCESS_ADSERVICES_AD_ID,perm_CALL_PRIVILEGED,perm_WRITE_CONTACTS,perm_CAPTURE_BLACKOUT_CONTENT,perm_FOREGROUND_SERVICE_MEDIA,perm_READ_APP_BADGE,perm_REBOOT,perm_health.READ_BASAL_METABOLIC_RATE,perm_sec.MDM_AUDIT_LOG,perm_READ_SYNC_SETTINGS,perm_BLUETOOTH_ADMIN,perm_READ_GSERVICES,perm_MODIFY_AUDIO,perm_MANAGE_VOICE_KEYPHRASES,perm_MANAGE_DOCUMENT,perm_PHONE_STATE_STATE,perm_GET_ACCOUNTS,perm_ACCESS_IRDA,perm_health.READ_EXERCISE,perm_HIDE_NON_SYSTEM_OVERLAY_WINDOWS,perm_MOUNT_FORMAT_FILESYSTEMS,perm_INSTALL_PACKAGES,perm_CHANGE_COMPONENT_ENABLED_STATE,perm_ACCESS_MEDIA_LOCATION,perm_AUDIO_EFFECTS,perm_RECEIVE_MMS,perm_health.READ_BLOOD_PRESSURE,perm_CHANGE_NETWORK_STATE,perm_ACCESS_BLUETOOTH_SHARE,perm_ACCESS_ALL_DOWNLOADS,perm_RECEIVE_USER_PRESENT,perm_SYSTEM_OVERLAY_WINDOW,perm_MANAGE_PROFILE_AND_DEVICE_OWNERS,perm_CAPTURE_MEDIA_OUTPUT,perm_health.READ_DISTANCE,perm_AUDIO_CAPTURE,perm_ACCESS_FM_RADIO,perm_HIGH_SAMPLING_RATE_SENSORS,perm_READ_SMS,perm_SET_ORIENTATION,perm_FOREGROUND_SERVICE_CAMERA,perm_KILL_BACKGROUND_PROCESSES,perm_FOREGROUND_SERVICE_HEALTH,perm_health.READ_HEIGHT,perm_MMS_SEND_OUTBOX_MSG,perm_SET_DEBUG_APP,perm_PACKAGE_USAGE_STATS,perm_RECCEIVE_BOOT_COMPLETED,perm_WRITE_CLIPS,perm_ACCESS_CONTEXTUAL_SEARCH,perm_CAPTURE_VIDEO_OUTPUT,perm_READ_CONTACTS,perm_ACCESS_PHONE_STATE,perm_health.WRITE_OXYGEN_SATURATION,perm_B,perm_USE_EXACT_ALARM,perm_ACCESS_GPS,perm_AUTHENTICATE_ACCOUNTS,perm_PERSISTENT_ACTIVITY,perm_SYSTEM_APPLICATION_OVERLAY,perm_FOREGROUND_SERVICE_PHONE_CALL,perm_WRITE_INTERNAL_STORAGE,perm_ACCESS_MOCK_LOCATION,perm_BROADCAST_PACKAGE_REMOVED,perm_REQUEST_DELETE_PACKAGES,perm_CONNECTIVITY_USE_RESTRICTED_NETWORKS,perm_MANAGE_OWN_CALLS,perm_REAL_GET_TASKS,perm_NOTIFICATION_POLICY_ACCESS_SETTINGS,perm_READ_INTERNAL_STORAGE,perm_PEERS_MAC_ADDRESS,perm_BIND_AUTOFILL_SERVICE,perm_ACTION_MANAGE_OVERLAY_PERMISSION,perm_SENSOR_INFO,perm_ACCESS_HIDDEN_PROFILES,perm_FOREGROUND_SERVICE_SPECIAL_USE,perm_POST_NOTIFICATIONS,perm_DELETE_CACHE_FILES,perm_BIND_NOTIFICATION_LISTENER_SERVICE,perm_SET_ALARM,perm_READ_SYSTEM_GRAMMATICAL_GENDER,perm_READ_SOCIAL_STREAM,perm_READ_EXTERNAL_STORAGE_VIDEOS,perm_BIND_CHOOSER_TARGET_SERVICE,perm_ACCESS_NOTIFICATION_POLICY,perm_ACCESS_WIFI_STATE_STATE,perm_SET_WALLPAPER_DIM_AMOUNT,perm_READ_EXTERNAL_STORAGE,perm_health.WRITE_LEAN_BODY_MASS,perm_MANAGE_ROLE_HOLDERS,perm_START_ANY_ACTIVITY,perm_BATTERY_STATS,perm_INJECT_EVENTS,perm_health.WRITE_SPEED,perm_BIND_WALLPAPER,perm_GET_DETAILED_TASKS,perm_READ_PRIVILEGED_PHONE_STATE,perm_CHANGE_CONFIGURATION,perm_GET_SIGNATURES,perm_REQUEST_COMPANION_USE_DATA_IN_BACKGROUND,perm_BROADCAST_PACKAGE_ADDED,perm_health.READ_OXYGEN_SATURATION,perm_AD_SERVICES_CONFIG,perm_PERMISSIONS_STORAGE,perm_ACCESS_INSTANT_APPS,perm_health.READ_BLOOD_GLUCOSE,perm_health.READ_ELEVATION_GAINED,perm_BILLING,perm_GET_TOP_ACTIVITY_INFO,perm_FLASHLIGHT,perm_REQUEST_FOREGROUND_SERVICE,perm_READ_MEDIA_STORAGE,perm_READ_MEDIA_VIDEO,perm_START_ACTIVITIES_FROM_BACKGROUND,perm_UPDATE_PACKAGES_WITHOUT_USER_ACTION,perm_BIND_APPWIDGET,perm_WRITE_MEDIA_STORAGE,perm_CLEAR_APP_CACHE,perm_health.READ_WEIGHT,perm_health.WRITE_SLEEP,perm_READ_SECURE_SETTINGS,perm_READ_MIPOCKET,perm_LOO,perm_ACCESS_COARSE_UPDATES,perm_ACCESS_NETWORK_STATE,perm_USE_FULL_SCREEN_INTENT,perm_MANAGE_OUTGOING_CALLS,perm_BLUETOOTH_CONNECT,perm_MANAGE_DOCUMENTS,perm_MODIFY_PHONE_STATE,perm_WHITELIST_AUTO_REVOKE_PERMISSIONS,perm_health.READ_HEART_RATE,perm_DELETE_PACKAGES,perm_NFC,perm_MODIFY_AUDIO_SETTINGS,perm_READ_CLIPS,perm_PERFORM_DEXOPT,perm_FOREGROUND_SERVICE_DATA_SYNC,perm_MICROPHONE,perm_RECEIVER_NOT_EXPORTED,perm_READ_USER_DICTIONARY,perm_BIND_QUICK_SETTINGS_TILE,perm_REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,perm_health.WRITE_DISTANCE,perm_GET_PACKAGE_SIZE,perm_WAKEUP_SURFACE_FLINGER,perm_ACCESS_COARSE_LOCATION ,perm_PREVENT_POWER_KEY,perm_MANAGE_HOTWORD_DETECTION,perm_WRITE_APN_SETTINGS,perm_SCHEDULE_EXACT_ALARM,perm_BLUETOOTH_ADVERTISE,perm_CUSTOMIZE_SYSTEM_UI,perm_RECORD_VIDEO,perm_STORAGE,perm_health.WRITE_HEIGHT,perm_SET_WALLPAPER,perm_USE_FACERECOGNITION,perm_FOREGROUND_SERVICE_REMOTE_MESSAGING,perm_GET_TASKS,perm_MONITOR_INPUT,perm_UPDATE_APP_OPS_STATS,perm_health.READ_STEPS,perm_INTERACT_ACROSS_USERS_FULL,perm_USB_PERMISSION,perm_RAISED_THREAD_PRIORITY,perm_READ_FRAME_BUFFER,perm_VIBRATE,perm_CAMERA2,perm_CAMERA,perm_BIND_JOB_SERVICE,perm_SEND_DOWNLOAD_COMPLETED_INTENTS,perm_health.READ_BONE_MASS,perm_READ_MEDIA_VIDEOS,perm_RESTART_PACKAGES,perm_SYSTEM_ALERT_WINDOW,perm_SET_ACTIVITY_WATCHER,perm_NEARBY_WIFI_DEVICES,perm_READ_PHONE_NUMBERS,perm_ACCESS_FINE_LOCATION,perm_CAPTURE_AUDIO_OUTPUT,perm_UNLIMITED_TOASTS,perm_ACCESS_NETWORK_CONDITIONS,perm_BMB_READ,perm_BROADCAST_CLOSE_SYSTEM_DIALOGS,perm_health.READ_HYDRATION,perm_INTERNET,perm_READ_SEARCH_INDEXABLES,perm_USE_CREDENTIALS,perm_ACCESS_CALL_AUDIO,perm_ACCESS_ALL_EXTERNAL_STORAGE,perm_SET_WALLPAPER_COMPONENT,perm_ACCESS_KEYGUARD_SECURE_STORAGE,perm_FORCE_STOP_PACKAGES,perm_USE_SIP,perm_FOREGROUND_SERVICE_LOCATION,perm_phon,perm_READ_SETTINGS,perm_DETECT_SCREEN_CAPTURE,perm_WRITE_SYNC_SETTINGS,perm_MANAGE_ACTIVITY_TASKS,perm_FOREGROUND_SERVICE_MEDIA_PLAYBACK,perm_ACCESS_FM_RECEIVER,perm_READ_PHONE_STATE  /,perm_ALLOW_ANY_CODEC_FOR_PLAYBACK,perm_EXECUTE_APP_ACTION,perm_CHANGE_WIFI_STATE,perm_RECEIVE_WAP_PUSH,perm_INSTALL_SHORTCUT,perm_WAKE_LOCK,perm_GET_ACCOUNTS_PRIVILEGED,perm_BIND_DEVICE_ADMIN,perm_WRITE_USER_DICTIONARY,perm_RUN_USER_INITIATED_JOBS,perm_FOREGROUND_SERVICE,perm_ALLOW_SLIPPERY_TOUCHES,perm_CREDENTIAL_MANAGER_SET_ORIGIN,perm_READ_COMPAT_CHANGE_CONFIG,perm_MODIFY_DAY_NIGHT_MODE,perm_REQUEST_COMPANION_START_FOREGROUND_SERVICES_FROM_BACKGROUND,perm_ACTION_MEDIA_SCANNER_SCAN_FILE,perm_HIDE_OVERLAY_WINDOWS,perm_health.WRITE_BONE_MASS
com.kakiradios.argentine,MUSIC_AND_AUDIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
com.simplemobiletools.dialer,COMMUNICATION,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
com.aerodroid.writenow,PRODUCTIVITY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
com.usedcars.japan,AUTO_AND_VEHICLES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
com.facemoji.lite.xiaomi.gp,PERSONALIZATION,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
